,Row,Column,pixel[1],pixel[2],pixel[3],pixel[4],pixel[5],pixel[6],pixel[7],pixel[8],pixel[9],pixel[10],pixel[11],pixel[12],pixel[13],pixel[14],pixel[15],pixel[16],pixel_mean
2059,42,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2060,42,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2061,42,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2062,42,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2063,42,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2064,43,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2065,43,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2066,43,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2067,43,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2068,43,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2069,43,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2070,43,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2071,43,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2072,43,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2073,43,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2074,43,10,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2075,43,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2076,43,12,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254.9375
2077,43,13,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,254.9375
2078,43,14,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2079,43,15,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2080,43,16,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,254.9375
2081,43,17,255,255,244,255,255,255,255,255,255,255,255,255,255,255,255,255,254.3125
2082,43,18,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
2083,43,19,255,255,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2084,43,20,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2085,43,21,255,254,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.8125
2086,43,22,255,254,251,255,255,255,255,255,255,255,254,254,255,255,255,255,254.5625
2087,43,23,255,254,252,255,255,255,255,255,255,255,254,254,255,255,255,255,254.625
2088,43,24,255,254,252,255,255,255,255,255,255,255,254,254,255,255,255,255,254.625
2089,43,25,255,254,254,255,255,255,255,255,255,255,254,254,255,255,255,255,254.75
2090,43,26,255,254,255,255,255,255,255,255,255,255,254,254,254,255,255,255,254.75
2091,43,27,255,254,253,255,255,255,255,254,255,255,254,254,254,255,255,255,254.5625
2092,43,28,255,254,255,255,255,255,255,255,255,255,253,254,254,255,255,255,254.6875
2093,43,29,255,255,255,255,255,255,255,254,255,255,254,254,254,255,254,255,254.6875
2094,43,30,255,254,252,255,255,255,255,254,255,255,254,254,255,255,255,255,254.5625
2095,43,31,255,254,254,255,255,255,255,254,255,255,254,255,255,255,255,255,254.75
2096,43,32,255,254,254,255,255,255,255,255,255,255,254,254,255,255,255,254,254.6875
2097,43,33,255,254,254,255,255,255,255,254,255,255,254,254,255,255,255,255,254.6875
2098,43,34,255,254,254,255,255,255,255,254,255,255,254,255,255,255,255,255,254.75
2099,43,35,255,254,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.8125
2100,43,36,255,254,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.8125
2101,43,37,255,255,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2102,43,38,255,255,254,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2103,43,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2104,43,40,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2105,43,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2106,43,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2107,43,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2108,43,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2109,43,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2110,43,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2111,43,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2112,44,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2113,44,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2114,44,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2115,44,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2116,44,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2117,44,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2118,44,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2119,44,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2120,44,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2121,44,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2122,44,10,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2123,44,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2124,44,12,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2125,44,13,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
2126,44,14,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2127,44,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2128,44,16,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,254.9375
2129,44,17,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254.9375
2130,44,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2131,44,19,255,255,255,255,255,255,255,255,254,255,254,255,255,255,255,255,254.875
2132,44,20,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2133,44,21,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2134,44,22,255,254,255,255,255,255,255,255,254,255,254,254,255,255,255,255,254.75
2135,44,23,255,253,255,255,255,255,255,255,255,255,254,254,254,255,255,255,254.6875
2136,44,24,255,254,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.8125
2137,44,25,255,254,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.8125
2138,44,26,255,254,255,255,255,255,255,255,255,255,254,254,254,255,255,255,254.75
2139,44,27,255,254,255,255,255,255,255,254,255,255,254,254,253,255,255,255,254.625
2140,44,28,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2141,44,29,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2142,44,30,255,254,255,255,255,255,255,254,255,255,255,255,255,255,255,255,254.875
2143,44,31,255,255,255,255,255,255,255,254,254,255,254,254,255,255,255,255,254.75
2144,44,32,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.875
2145,44,33,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2146,44,34,255,254,255,255,255,255,255,254,255,255,254,255,255,255,255,255,254.8125
2147,44,35,255,254,255,255,255,255,255,255,254,255,254,255,255,255,255,255,254.8125
2148,44,36,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2149,44,37,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2150,44,38,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2151,44,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2152,44,40,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2153,44,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2154,44,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2155,44,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2156,44,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2157,44,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2158,44,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2159,44,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2160,45,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2161,45,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2162,45,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2163,45,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2164,45,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2165,45,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2166,45,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2167,45,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2168,45,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2169,45,9,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254.9375
2170,45,10,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2171,45,11,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254,254.875
2172,45,12,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2173,45,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2174,45,14,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2175,45,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2176,45,16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2177,45,17,255,254,255,255,255,255,255,254,255,255,255,255,255,255,255,255,254.875
2178,45,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2179,45,19,255,255,255,255,255,255,255,255,255,255,254,255,255,255,254,255,254.875
2180,45,20,255,255,255,255,255,254,255,255,255,255,254,255,255,255,255,255,254.875
2181,45,21,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2182,45,22,255,254,254,255,255,255,255,255,255,255,254,254,255,255,255,255,254.75
2183,45,23,255,254,255,255,255,255,255,255,255,255,254,253,255,255,255,255,254.75
2184,45,24,255,254,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.8125
2185,45,25,255,253,254,255,255,255,255,255,255,255,254,254,255,255,255,255,254.6875
2186,45,26,255,254,255,255,254,255,255,255,255,255,254,254,253,255,255,255,254.625
2187,45,27,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2188,45,28,255,254,255,255,254,255,255,254,255,255,254,254,255,255,255,255,254.6875
2189,45,29,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2190,45,30,255,254,255,255,255,254,255,254,255,255,254,254,255,255,255,255,254.6875
2191,45,31,255,254,255,255,255,255,255,254,255,255,253,254,255,255,255,255,254.6875
2192,45,32,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2193,45,33,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2194,45,34,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2195,45,35,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2196,45,36,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2197,45,37,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.875
2198,45,38,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2199,45,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2200,45,40,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2201,45,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2202,45,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2203,45,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2204,45,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2205,45,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2206,45,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2207,45,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2208,46,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2209,46,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2210,46,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2211,46,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2212,46,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2213,46,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2214,46,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2215,46,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2216,46,8,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,254,254.875
2217,46,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2218,46,10,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2219,46,11,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,254.9375
2220,46,12,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2221,46,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2222,46,14,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2223,46,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2224,46,16,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2225,46,17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2226,46,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2227,46,19,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,254.875
2228,46,20,255,255,255,254,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2229,46,21,255,255,254,254,255,255,255,255,255,255,254,255,255,255,255,255,254.8125
2230,46,22,255,254,255,255,255,255,255,255,255,255,254,254,255,255,255,255,254.8125
2231,46,23,255,254,255,255,255,255,255,255,254,255,254,254,255,255,255,255,254.75
2232,46,24,255,254,255,255,255,255,255,254,255,255,254,255,255,255,255,255,254.8125
2233,46,25,255,254,254,255,255,255,255,255,255,255,254,254,255,255,255,255,254.75
2234,46,26,255,254,255,255,255,255,255,255,255,255,254,254,254,255,255,255,254.75
2235,46,27,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2236,46,28,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2237,46,29,255,254,255,255,255,255,255,254,255,255,254,254,254,255,255,255,254.6875
2238,46,30,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2239,46,31,255,254,255,255,255,255,255,254,255,255,254,255,255,255,255,255,254.8125
2240,46,32,255,254,255,255,254,255,255,254,255,255,254,254,255,255,255,255,254.6875
2241,46,33,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,255,254.75
2242,46,34,255,254,255,255,255,255,255,254,255,255,254,255,255,255,255,255,254.8125
2243,46,35,255,254,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.875
2244,46,36,255,254,255,254,255,255,255,255,255,255,254,254,255,255,255,255,254.75
2245,46,37,255,255,255,255,255,255,255,255,254,255,254,255,255,255,255,255,254.875
2246,46,38,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2247,46,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2248,46,40,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2249,46,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2250,46,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2251,46,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2252,46,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2253,46,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2254,46,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2255,46,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2256,47,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2257,47,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2258,47,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2259,47,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2260,47,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2261,47,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2262,47,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2263,47,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2264,47,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2265,47,9,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
2266,47,10,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2267,47,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2268,47,12,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
2269,47,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2270,47,14,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2271,47,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2272,47,16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2273,47,17,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2274,47,18,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2275,47,19,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,254.9375
2276,47,20,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,254.9375
2277,47,21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2278,47,22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2279,47,23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2280,47,24,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
2281,47,25,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,254.9375
2282,47,26,255,255,255,254,255,255,255,255,255,255,255,254,255,255,255,255,254.875
2283,47,27,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,254.9375
2284,47,28,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2285,47,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2286,47,30,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,254.9375
2287,47,31,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,254.9375
2288,47,32,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2289,47,33,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
2290,47,34,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
